location_id,provider,lon,lat
38801,t-mobile,4.851654709708733,52.16810456823443
22610,t-mobile,4.538595960932194,52.1681201500131
22612,t-mobile,5.388548406963971,52.16901368518587
22614,t-mobile,5.349373915041662,52.16975367908957
41812,t-mobile,4.582275152206422,52.1748133550106
22618,t-mobile,5.291806709734691,52.171644670656285
22619,t-mobile,4.632521818853134,52.1719220915842
22621,t-mobile,5.422185109810586,52.17246880328747
22623,t-mobile,6.56521657572088,52.17392611692134
22626,t-mobile,5.973000526428224,52.17703059302325
22628,t-mobile,4.497011292745226,52.17753019337355
22633,t-mobile,5.2959708027996575,52.17979998402409
22638,t-mobile,5.9831403835414445,52.18156522028998
22644,t-mobile,5.292467074475853,52.18422825849688
42280,t-mobile,5.9156817701208775,52.18446627580617
38830,t-mobile,6.791874216454677,52.1845509741604
22647,t-mobile,5.612637302519075,52.185102108462814
22648,t-mobile,6.101407708617827,52.18568125834792
22649,t-mobile,5.892141563916169,52.18592657015842
22650,t-mobile,5.397147119366208,52.18600037972155
43021,t-mobile,6.234661272678776,52.18683074714125
22653,t-mobile,5.766292826224945,52.18711713078599
22833,t-mobile,5.409168114790212,52.18831761050054
38831,t-mobile,4.445106216151472,52.18867737003004
22837,t-mobile,5.975415692953969,52.19008874762184
22839,t-mobile,4.42714670170388,52.19142693226285
22840,t-mobile,5.957532829811347,52.19144385523877
22845,t-mobile,6.886037605527751,52.19275008049839
22847,t-mobile,5.944331584791747,52.19300793236253
22852,t-mobile,6.561078311768679,52.19444363686848
22853,t-mobile,6.002912161239623,52.19451441324929
22858,t-mobile,5.297576235538886,52.195790653458594
38833,t-mobile,6.033220950308815,52.1957994591866
22859,t-mobile,5.7983967661857605,52.196018978566336
22862,t-mobile,5.460626786479767,52.1964307748491
22868,t-mobile,5.764108969830953,52.19862870909157
22871,t-mobile,4.858089681392877,52.19986140820551
22874,t-mobile,5.966454499399841,52.20048732663466
22880,t-mobile,6.195482301877653,52.20202615341736
38850,t-mobile,4.397501960619804,52.203244592759184
22886,t-mobile,5.924860497567103,52.2035153924397
23068,t-mobile,5.947872884892974,52.20595192064695
23070,t-mobile,5.957273329765565,52.20659896670692
23072,t-mobile,6.891746003421027,52.20672756595032
38853,t-mobile,5.281805648279539,52.20981668377802
38854,t-mobile,6.285884574668851,52.20986635190825
23086,t-mobile,5.978068846009274,52.210406489209824
23093,t-mobile,5.172565566738905,52.211601172650944
23094,t-mobile,6.865752760203526,52.21179333764035
23095,t-mobile,5.939800304486843,52.21208387637147
23097,t-mobile,5.705932662897089,52.21224612432825
23098,t-mobile,6.904945749625314,52.2127970828728
23102,t-mobile,6.000818213021283,52.21345420853912
23105,t-mobile,6.958522475934017,52.21410961302814
23106,t-mobile,4.434452832337041,52.21431664935458
23108,t-mobile,5.277009341652829,52.21472866853694
23109,t-mobile,6.223282844333294,52.21482949978179
23110,t-mobile,5.143532389106322,52.21519393198082
23113,t-mobile,6.978092794748347,52.21545656024677
23117,t-mobile,4.513131959030378,52.21587800423167
38885,t-mobile,5.48031104119717,52.21620810742033
23119,t-mobile,5.957691254622837,52.21638491571738
23123,t-mobile,6.141185132486227,52.21781823807503
23300,t-mobile,5.49411357972563,52.21786813517713
23304,t-mobile,6.908663684252836,52.21839444419759
42748,t-mobile,4.640782395512811,52.22078052142409
23317,t-mobile,5.794300905739427,52.2212409282987
23318,t-mobile,5.173876452255255,52.222011479879065
42283,t-mobile,5.994341774030174,52.22244878405716
23321,t-mobile,6.908311466129672,52.22265087760635
23326,t-mobile,6.951893574122483,52.223285842364064
23329,t-mobile,5.255121651993469,52.22394573921532
23333,t-mobile,4.674378000561824,52.22478106064929
23344,t-mobile,4.520461792580004,52.22798530681502
23346,t-mobile,6.890684415691836,52.22816231283068
23348,t-mobile,4.48763502533359,52.228485873632216
23350,t-mobile,5.18593450072039,52.22867464541694
23355,t-mobile,6.921729397314488,52.2297495063498
23356,t-mobile,6.037666867353387,52.22983090722251
23357,t-mobile,6.866013901748546,52.230676231804175
20065,t-mobile,5.364106058751248,52.23079400070169
20068,t-mobile,4.641568064689637,52.23204122620292
20071,t-mobile,5.860278010368348,52.23203136964562
20072,t-mobile,5.998938741660442,52.23215011447502
20076,t-mobile,5.194299113284643,52.23381166179784
38902,t-mobile,5.976483959900183,52.234376497858
20082,t-mobile,6.505239498716911,52.2360726862154
20083,t-mobile,4.424679133495316,52.23661842512678
20087,t-mobile,5.170551812964936,52.23759933560214
20088,t-mobile,6.900243599043295,52.23764063023263
20089,t-mobile,6.860887117765603,52.23766193931061
20091,t-mobile,6.1790680373640825,52.23818010324396
38921,t-mobile,6.850348560748484,52.2399953139553
20097,t-mobile,6.915969589815944,52.24021573181058
20098,t-mobile,6.130716974321613,52.24030105871367
20099,t-mobile,7.036719066398618,52.24031669195429
20106,t-mobile,4.446227620934488,52.24155585471083
20113,t-mobile,6.271021143702263,52.24388238269378
38923,t-mobile,5.103256224475223,52.24400894961784
20118,t-mobile,6.186007968690071,52.24635753701546
38924,t-mobile,4.433298082661648,52.24637776408348
20989,t-mobile,6.399240420027962,52.24813838394451
20992,t-mobile,7.012382461562082,52.24874456000149
20993,t-mobile,5.2149656042261165,52.249725035451554
20998,t-mobile,6.251233675811672,52.25113849124071
38926,t-mobile,6.159038543701173,52.2547416395268
21010,t-mobile,6.961982002497793,52.25565691074048
21011,t-mobile,6.774347324270539,52.25573526631253
21019,t-mobile,4.63005815071752,52.25848939576943
21025,t-mobile,6.792460695558906,52.2601954089431
21026,t-mobile,6.460788303062976,52.26021474451029
21029,t-mobile,6.171419620513917,52.26052574366091
21037,t-mobile,6.23255017701043,52.26364144171607
38946,t-mobile,4.551064221429674,52.26483281539552
21212,t-mobile,6.153895507140168,52.26589482357885
21213,t-mobile,5.253561627724109,52.265907996167215
38947,t-mobile,6.78610167713016,52.26713842337003
21219,t-mobile,4.609729528198108,52.26762414171039
21222,t-mobile,5.581883550160605,52.26809664996564
21224,t-mobile,5.156675547297679,52.26830237973265
21226,t-mobile,6.779798826345926,52.269855625823936
21229,t-mobile,6.799613172237716,52.27092380268445
38948,t-mobile,5.4347159819371305,52.27100690805574
21233,t-mobile,4.571243226528169,52.27220986077197
21236,t-mobile,6.346964809665909,52.27274431960928
21238,t-mobile,5.189739167690278,52.2734539278611
43361,t-mobile,5.257728380940746,52.27376793160335
21244,t-mobile,5.619992522219983,52.27466064638794
21247,t-mobile,5.163170699583835,52.275981436038336
21251,t-mobile,5.949752019488799,52.27827823275157
21256,t-mobile,6.970365845228097,52.27967196785755
21257,t-mobile,5.703374054192563,52.280497684478455
21261,t-mobile,6.778903419741922,52.281506790876726
21262,t-mobile,4.823541770341211,52.2817977507679
20302,t-mobile,6.846167284196662,52.28395844447196
20310,t-mobile,6.1014682504492175,52.28615890910679
20318,t-mobile,5.276886059736155,52.28823961271536
20319,t-mobile,4.843832693632243,52.28824718740373
20321,t-mobile,5.150279473869167,52.289213246960095
20323,t-mobile,6.8212412117107615,52.28957602578056
20327,t-mobile,5.245031415208897,52.29026381931096
20328,t-mobile,4.5845217547931245,52.29088764047757
42754,t-mobile,6.763768496241063,52.2911223691352
20330,t-mobile,4.683647100107786,52.29119546379353
20332,t-mobile,4.766119548705661,52.29165743430279
20333,t-mobile,4.712233905140692,52.29188341011537
20340,t-mobile,6.638600173524125,52.29335890420885
20345,t-mobile,4.681042931142034,52.29457740416401
40747,t-mobile,5.264586373653647,52.2946627095321
20531,t-mobile,6.518837896251238,52.297002120598336
20532,t-mobile,4.914471232369388,52.29708914254677
20534,t-mobile,5.250887510534002,52.29723618709201
20535,t-mobile,5.275456315223975,52.29729787897942
20538,t-mobile,6.507151102636309,52.29865045711821
20539,t-mobile,6.120156006068287,52.29867265641933
20557,t-mobile,4.856819599187528,52.30289346235119
20563,t-mobile,4.950736800587842,52.30474234525011
20572,t-mobile,6.740083798152521,52.30619140479148
20574,t-mobile,4.959794930021564,52.306572981020274
20575,t-mobile,5.248702499041003,52.30690441532382
20577,t-mobile,6.207189797662259,52.30716090803098
20578,t-mobile,5.130623792530203,52.307183664392014
20582,t-mobile,7.010636000180025,52.30843958552055
20586,t-mobile,4.668296950837876,52.309537516588094
20759,t-mobile,4.6473945854017975,52.30992093794578
20765,t-mobile,5.788009730014479,52.31242615260678
42948,t-mobile,5.569526118852825,52.312623614711306
20773,t-mobile,5.04246628439019,52.31359259129042
20774,t-mobile,4.810817354581651,52.313787237569706
20775,t-mobile,4.64235652152738,52.31391593585296
20777,t-mobile,5.671410447200569,52.31430093301731
20781,t-mobile,4.862168283907632,52.316776575619926
20782,t-mobile,5.861585645294035,52.31694428792005
20784,t-mobile,4.986096087603918,52.31832222213567
20786,t-mobile,4.957522832641838,52.318644325942245
20787,t-mobile,5.106987248720503,52.31887699659773
20794,t-mobile,4.976079320706393,52.32145152977716
20797,t-mobile,6.91951426749019,52.32230344592346
20803,t-mobile,4.943662837714896,52.32453409402247
20806,t-mobile,5.463672623028565,52.32607727693772
20813,t-mobile,6.344476037971475,52.32863540109189
20814,t-mobile,4.955636325887897,52.3286498261312
18857,t-mobile,4.785736464738573,52.32922037566384
18864,t-mobile,4.872387742077208,52.33219963505197
18867,t-mobile,4.915060685694057,52.33268318123964
18868,t-mobile,4.935346190012424,52.33314885379966
18870,t-mobile,4.593203652878908,52.33330693020933
18872,t-mobile,6.548394129479054,52.3334872917082
18873,t-mobile,4.884282865886971,52.33376972544587
18879,t-mobile,4.864017069339753,52.33556032743599
18880,t-mobile,4.877510337862948,52.33582591410194
43371,t-mobile,6.123338596375871,52.335908080259735
18883,t-mobile,4.928543526791911,52.3369424789573
18886,t-mobile,4.94831893116181,52.33726912671624
18887,t-mobile,5.642535298544852,52.33727644780143
38671,t-mobile,5.212979697947929,52.33811635077308
42736,t-mobile,5.231874049208516,52.33932002182223
18894,t-mobile,4.902529175281512,52.33961601354851
42971,t-mobile,4.976805292214504,52.33971713562279
42272,t-mobile,4.855423799426266,52.33989905760073
38672,t-mobile,4.826193098295274,52.33996182621305
18897,t-mobile,4.842956437960852,52.34066925444194
18898,t-mobile,6.669895919481208,52.34100479093704
18900,t-mobile,4.956919198971276,52.34159684495939
18901,t-mobile,5.693362713363147,52.34176644185957
18903,t-mobile,4.796672774391273,52.34193033523251
18906,t-mobile,5.265349179327946,52.34263068742384
18910,t-mobile,5.997045925716711,52.34290024656252
18971,t-mobile,4.917353693504349,52.343369763445295
18975,t-mobile,6.68700266131062,52.344350569270645
18976,t-mobile,4.839945948955317,52.34443025152088
18977,t-mobile,4.888813095470521,52.34452029188223
18978,t-mobile,5.636194384405423,52.34469580173872
18979,t-mobile,6.650440518677605,52.34475567332761
18982,t-mobile,5.70917656275327,52.34514873934141
18984,t-mobile,5.788209951030933,52.345958720462754
38676,t-mobile,4.833035317778963,52.3466720002006
18991,t-mobile,4.850445930979688,52.34747126451113
18992,t-mobile,4.905099374090446,52.34750877221152
18995,t-mobile,4.943312870812051,52.34781104414549
19002,t-mobile,4.919907127165257,52.34894328457194
19010,t-mobile,4.8448475240619775,52.35042968590237
19014,t-mobile,4.908169835682378,52.35129609067662
19018,t-mobile,5.734092809158316,52.35236728964588
38701,t-mobile,5.153888761997224,52.35298195481657
19021,t-mobile,4.803274771712495,52.35319786061061
19022,t-mobile,4.902247118613756,52.35334814107713
19088,t-mobile,4.66347457179438,52.35442088685934
19094,t-mobile,4.911110454421098,52.354921023830535
19095,t-mobile,5.618564464587805,52.35494157500863
19101,t-mobile,6.667579701894425,52.35533073189967
19102,t-mobile,4.905068950987854,52.35571445478386
19104,t-mobile,4.65699309302645,52.35581015454886
19107,t-mobile,5.631692149983314,52.35588582621066
19108,t-mobile,5.980656991433839,52.35626760438768
19112,t-mobile,5.192649496992447,52.356778964353865
19117,t-mobile,4.855648577213288,52.35739689942299
19120,t-mobile,4.892540631087552,52.35768500551196
19121,t-mobile,4.921129063913856,52.3583672404136
19122,t-mobile,4.859940111637116,52.35873071569024
19126,t-mobile,4.912870403039855,52.35917928336468
19133,t-mobile,6.500814026416991,52.35991222973107
19134,t-mobile,4.607553915263021,52.35997081918273
19136,t-mobile,6.378435930425105,52.3600570160357
19138,t-mobile,4.890574465468346,52.36022928997897
41507,t-mobile,4.933439924141351,52.36032945075896
19139,t-mobile,5.1789223214515605,52.36040459044982
19140,t-mobile,4.943847511679112,52.36040483513322
19141,t-mobile,6.6562749731976245,52.36042321398461
19206,t-mobile,6.026476154795716,52.36174515212055
19216,t-mobile,4.616108743891349,52.36273222289892
19217,t-mobile,5.958814217369196,52.36308005247662
19219,t-mobile,4.858356120082212,52.36350508880799
19222,t-mobile,4.90588912536117,52.36400447451072
19225,t-mobile,6.9154845411276895,52.364190480053765
19226,t-mobile,4.886196789211086,52.36439013934736
19228,t-mobile,4.638552101473286,52.36474578271501
19229,t-mobile,4.663873089971569,52.36509195950879
38752,t-mobile,5.274212596533217,52.36565672539088
19237,t-mobile,4.520003423737027,52.36572527082366
19238,t-mobile,4.946642476600371,52.36574497301016
19240,t-mobile,4.934789343757655,52.366203584829066
19241,t-mobile,5.183828101189646,52.36624607112937
19244,t-mobile,4.896716299940951,52.366375542307466
19246,t-mobile,6.634893273808957,52.3665021446467
19254,t-mobile,4.590966667442622,52.368048434622
19257,t-mobile,4.902004728864346,52.36880603409996
19322,t-mobile,5.211198763276943,52.36913896630903
41509,t-mobile,4.815997587803658,52.369401993569184
19327,t-mobile,4.953984917411921,52.37011311774564
19329,t-mobile,4.897041538082185,52.37016071096522
19330,t-mobile,4.626815085831238,52.37023449241062
19331,t-mobile,4.649234806410533,52.37039434691934
19332,t-mobile,4.529879988289309,52.37053389083606
38754,t-mobile,6.661715436718339,52.370926273156606
38755,t-mobile,4.873096346855164,52.37326248549314
19340,t-mobile,4.641452686298218,52.37124437053626
19344,t-mobile,4.973807885094436,52.37166694349601
19347,t-mobile,5.781587158292767,52.37190146228328
19349,t-mobile,6.687412185827479,52.372345562873015
19351,t-mobile,4.8789224399504585,52.37268176512366
19355,t-mobile,4.8543818856856005,52.37291540861888
19362,t-mobile,6.759657561779022,52.37490980830993
19363,t-mobile,4.869506713087147,52.374195847207886
19364,t-mobile,4.539956191466482,52.37422860164715
19372,t-mobile,4.859256206375958,52.37546279419082
19374,t-mobile,4.653304587290791,52.37557869197485
19434,t-mobile,4.901620843020121,52.37570701744311
19435,t-mobile,4.872760134091839,52.37603453352711
19437,t-mobile,4.617663186261851,52.37637701781049
19438,t-mobile,4.746792604669613,52.376642568980266
19439,t-mobile,4.83963586435392,52.37670387183563
42279,t-mobile,4.784586696865877,52.37934854090198
19465,t-mobile,4.629379274963883,52.38172848958003
19468,t-mobile,5.251699701456851,52.38190961523505
19471,t-mobile,4.846254283739019,52.383124564971446
19472,t-mobile,4.887629749139976,52.38316253331271
43379,t-mobile,4.875047653913499,52.38332804393621
19475,t-mobile,4.910742375706867,52.38373412385184
19476,t-mobile,4.838077117022301,52.38398570175187
43380,t-mobile,4.704414584507989,52.38581602519243
19486,t-mobile,5.908756128694099,52.38598733413232
19487,t-mobile,4.617008307359869,52.38617856080253
19489,t-mobile,4.639284015329956,52.38664491455624
19548,t-mobile,4.93716371891235,52.386875296746666
19549,t-mobile,5.205282186147088,52.386880484776384
19555,t-mobile,4.545789943963944,52.38796787534573
19557,t-mobile,6.445411092684655,52.38836513139909
39372,t-mobile,4.903011644392531,52.38955374112306
19567,t-mobile,4.962876149916189,52.39079894820234
19569,t-mobile,4.911356424227308,52.39221196570152
19570,t-mobile,5.856561960571742,52.39247922193387
42972,t-mobile,4.868555788866011,52.39272433140292
19573,t-mobile,4.66668288075869,52.392773734607886
38807,t-mobile,4.850874193666805,52.39340055139801
19575,t-mobile,4.64986330940202,52.393533043712765
19577,t-mobile,4.633725040722522,52.39393478792506
19579,t-mobile,6.141853441611143,52.39531836300123
19580,t-mobile,5.314876700795222,52.395626037297255
42993,t-mobile,6.0132371116777374,52.396284103933965
19589,t-mobile,6.842064136329771,52.39767351601973
19593,t-mobile,4.85204570284689,52.3985827606495
40224,t-mobile,4.92998885118884,52.39890924341594
19596,t-mobile,4.875315776623523,52.400177560119815
19599,t-mobile,4.626778303977041,52.40064027317917
19600,t-mobile,5.249893388381949,52.40082630735033
19664,t-mobile,4.862435412608731,52.40340170055346
19665,t-mobile,5.298891077755068,52.40347929442716
41813,t-mobile,4.939017214890535,52.40404871958516
19668,t-mobile,4.907373428378053,52.40458986484869
19669,t-mobile,4.919208745253241,52.40542812180188
19670,t-mobile,4.8922834886314,52.40574111731568
19672,t-mobile,5.268758249807332,52.40694917402774
19677,t-mobile,5.88981717824936,52.40869092999791
19681,t-mobile,6.318629041782615,52.409132403425055
19683,t-mobile,4.649972137648456,52.409954501493466
19684,t-mobile,4.683220961872832,52.41062411968615
19686,t-mobile,6.783405900716784,52.41126061322487
42281,t-mobile,4.876639544963838,52.412980875776746
19689,t-mobile,5.291567955784747,52.4127577074624
19690,t-mobile,5.677455319889241,52.413401812714376
19691,t-mobile,4.894784688949586,52.41357803194017
19692,t-mobile,6.057726629523091,52.414779972533935
38855,t-mobile,5.250521516379158,52.41633048354361
19697,t-mobile,5.2729926510348175,52.41755857400895
19700,t-mobile,5.916091249508838,52.42212117808389
19702,t-mobile,5.8753976225852975,52.42225796982216
19703,t-mobile,6.728630969639904,52.42315646315809
19704,t-mobile,5.824497342109681,52.4258694722069
38857,t-mobile,6.243749930060253,52.42445590169317
38858,t-mobile,4.841355712224078,52.42906507337062
19718,t-mobile,4.659859502695781,52.431667202783736
19771,t-mobile,4.8540738827967465,52.43273599523943
19776,t-mobile,4.649990533009322,52.43622593419472
19778,t-mobile,5.957431104769086,52.4370285930231
19780,t-mobile,4.823178026997894,52.43750023604088
43689,t-mobile,5.756902469704732,52.43869601327852
19781,t-mobile,4.996740974195958,52.43876527627942
19782,t-mobile,4.816862702138131,52.43914171471043
42741,t-mobile,4.839847683906556,52.44506696679908
19794,t-mobile,4.659320983726157,52.44742841940267
19795,t-mobile,4.68367216161878,52.44791698546857
19800,t-mobile,5.037838937148403,52.45071208315803
19804,t-mobile,6.422384858563062,52.453480915263086
19806,t-mobile,4.821262200451928,52.453920469252935
19807,t-mobile,4.811846257824249,52.4550974672966
19813,t-mobile,4.611651742299697,52.45724634454443
19819,t-mobile,5.11265668578577,52.459923327897314
19831,t-mobile,4.645957848506435,52.46803536608306
19832,t-mobile,4.811802522064594,52.46864155198824
19835,t-mobile,4.671312591163026,52.47086050188891
19836,t-mobile,4.623716261157115,52.47088715060728
19839,t-mobile,6.117356316508899,52.47432166700471
19842,t-mobile,5.504896044731141,52.47859835330476
19843,t-mobile,4.661930894590884,52.47845201089571
42744,t-mobile,4.650945825380067,52.47957968906756
19850,t-mobile,5.418870650981981,52.48483506779992
42745,t-mobile,6.042209422115541,52.48560880911181
19857,t-mobile,4.765382282508071,52.4919996414907
19858,t-mobile,4.7973189365625775,52.49200996369154
19864,t-mobile,5.476128123854153,52.49497954850712
19871,t-mobile,4.895448272221268,52.4966095457329
19875,t-mobile,4.812381016562123,52.49886050108644
19879,t-mobile,6.3819709069619375,52.50122059211299
19880,t-mobile,6.323014835738083,52.50188924135868
18506,t-mobile,5.055095440873563,52.503445985657706
18512,t-mobile,6.112289897716051,52.50462319569123
18513,t-mobile,5.474159466207798,52.50471428322618
18515,t-mobile,5.969406319043021,52.505536587281405
18521,t-mobile,5.512446705510604,52.50786149426666
18523,t-mobile,6.442685404173187,52.508245639274826
38905,t-mobile,4.947665940582872,52.50838130223857
18525,t-mobile,6.572771667812208,52.50884115733345
18530,t-mobile,5.47704273793461,52.5102573004691
18534,t-mobile,5.453612058511816,52.513337431862986
18537,t-mobile,4.682914268036553,52.51400769889244
18538,t-mobile,6.121366221700672,52.51457956686429
18543,t-mobile,5.636379605795525,52.516266709546606
18546,t-mobile,4.95514050969787,52.51673109002856
18547,t-mobile,5.473020180221314,52.517162527791534
18548,t-mobile,5.483747908687482,52.518376539813616
38928,t-mobile,4.654788172679923,52.52042534970673
18560,t-mobile,5.507269799709321,52.52557740137423
18561,t-mobile,6.109455906406137,52.525860214112974
18566,t-mobile,6.551087651580998,52.52838933484273
18569,t-mobile,6.088740201691658,52.53065806653559
18570,t-mobile,6.632126607234037,52.53092820122768
18575,t-mobile,6.106603229153987,52.53526956425827
18577,t-mobile,6.031609475612641,52.53807578753021
18579,t-mobile,5.561969207850342,52.53839153876022
43386,t-mobile,5.714086890220643,52.5391688192368
18581,t-mobile,5.531522276141951,52.539780602162864
18584,t-mobile,5.522440372997525,52.54387152010567
18586,t-mobile,5.845300555229188,52.54507561368233
18588,t-mobile,4.899434389612574,52.54771048321742
18589,t-mobile,6.063868403434754,52.54740320415606
18592,t-mobile,5.890561978981727,52.54928872068556
18595,t-mobile,6.561253275207258,52.550426786238
18596,t-mobile,4.733975216197107,52.55177769168358
41503,t-mobile,4.688118654090043,52.55562384202081
18599,t-mobile,6.536238274672004,52.55634304650941
18607,t-mobile,4.70555424643054,52.56666296971441
18608,t-mobile,5.547521551167826,52.56995711785083
18613,t-mobile,6.619677980755935,52.573850652215455
42961,t-mobile,6.5987073752221725,52.57412941342564
18618,t-mobile,6.28270447254181,52.580716458808666
18619,t-mobile,6.195814311504365,52.58466046029388
18620,t-mobile,6.639961646415377,52.58470270832665
18622,t-mobile,6.535288095474244,52.58263146252912
18628,t-mobile,6.463504135608674,52.60152928350304
18636,t-mobile,6.683925804887649,52.61043114981596
18637,t-mobile,4.707557111978532,52.61102399885812
29588,vodafone,4.896459911547575,51.80709555377331
29589,vodafone,4.64922348417191,51.80780563452439
29928,vodafone,4.630082554729423,51.81560274780838
29956,vodafone,4.255075674521977,51.82299335216386
29983,vodafone,4.835656939327597,51.83002497031703
30480,vodafone,6.871917825379224,52.21851174675992
32051,vodafone,5.820684803330192,53.21564736339053
32072,vodafone,5.997529544730283,53.22662244537894
32094,vodafone,6.032416049830529,53.25052169602313
30302,vodafone,4.9615790029089455,51.83163662868401
30835,vodafone,6.587606625879613,52.23173154072162
31179,vodafone,7.03688072400113,52.24033241249023
31195,vodafone,6.801122326205215,52.24695917259874
31197,vodafone,6.592179150024736,52.24760387762038
31202,vodafone,6.905935642244745,52.249118635156776
31226,vodafone,6.774419974372169,52.25571643527434
30717,vodafone,4.600642881886375,51.86954809118025
30725,vodafone,5.743282735347749,51.87106430770863
31088,vodafone,5.106246846604937,51.885543715159095
31592,vodafone,5.138259737067161,52.27110518357472
31923,vodafone,6.814762664498592,52.278643012088565
31110,vodafone,6.378370217918502,51.8906218172418
31432,vodafone,5.195076723628557,51.89347038876376
31452,vodafone,4.680105507797348,51.89678541673833
31461,vodafone,4.6923929825251065,51.89986988225664
32319,vodafone,4.548822267897609,52.29984372065396
32347,vodafone,4.806142746980024,52.3056662902961
28661,vodafone,5.704327182767549,50.83802306178832
28662,vodafone,5.665007195531967,50.838322038501104
28671,vodafone,5.720396203081118,50.84191495468916
32201,vodafone,4.61735648658878,51.92297937787043
43844,vodafone,4.535884557718153,51.92467372275454
32229,vodafone,4.832911758840736,51.926979762101375
33022,vodafone,5.081993383658551,52.323461817044304
28696,vodafone,5.873728402889349,50.85602311438913
28712,vodafone,6.076170684336734,50.86094466592966
28739,vodafone,5.940447647785946,50.873997609359336
28754,vodafone,5.760501445620768,50.88410290956367
28755,vodafone,5.9679031359406585,50.8848205547729
28778,vodafone,5.942906822085322,50.898966131105645
28443,vodafone,5.913557891370556,50.911804769318216
28447,vodafone,5.884328555445326,50.91743527237651
32577,vodafone,4.863031988264672,51.93477602120736
32604,vodafone,6.069891977652126,51.942760342552056
32877,vodafone,5.281023211567396,51.948129117403816
32880,vodafone,4.868170999717045,51.94935999620372
32889,vodafone,5.884691264649323,51.95188754934109
32893,vodafone,5.871888812735337,51.95310053423403
29763,vodafone,6.580481536804224,52.36180512721962
28502,vodafone,5.787708163261414,51.03514513341785
33948,vodafone,5.915123918568034,51.14843176708544
28552,vodafone,6.022263744815411,51.20288997424823
28580,vodafone,5.903075912393778,51.24763377932589
28595,vodafone,3.913336799577908,51.26613326658033
32911,vodafone,6.251484058354484,51.95689995926767
28873,vodafone,4.58751128454903,51.96297714397137
28876,vodafone,6.708185374838003,51.963442391971896
28893,vodafone,4.612476522575975,51.96739580964036
28900,vodafone,5.999910811915888,51.9707314643865
28904,vodafone,4.766504705651477,51.972893451376734
28912,vodafone,5.938063790045756,51.974480018112025
28916,vodafone,4.254029912390916,51.97641704569833
28917,vodafone,4.047603103717674,51.97679128525335
29240,vodafone,6.286632882343953,51.97790350155642
29241,vodafone,5.911821102013763,51.97805155807571
29797,vodafone,4.892784274516229,52.367437707537526
30137,vodafone,4.524966375034229,52.37175652561379
30168,vodafone,5.785693639212399,52.3762377343203
28431,vodafone,3.839006934514628,51.32332509826743
28393,vodafone,5.880716108557051,51.34175456080067
28407,vodafone,5.2004384816269535,51.35653882948623
28313,vodafone,5.277075495677671,51.37335538414394
28321,vodafone,5.696999571789791,51.38222652479765
28330,vodafone,5.4436584574340205,51.38656196573382
29618,vodafone,5.66467506923367,51.99419243671128
29653,vodafone,4.782294058453853,52.00213400831516
29150,vodafone,5.546657185637519,51.41819657989534
29875,vodafone,3.5888852326700804,51.45779919885989
29878,vodafone,3.568816414369954,51.45834225671438
29892,vodafone,6.055305743376375,51.46612687966567
29898,vodafone,3.8183957976063,51.46770945506314
29901,vodafone,5.790238553127107,51.46821557781716
43845,vodafone,5.680990403885185,51.485917040985655
30420,vodafone,6.309518192653878,52.039657995311735
30750,vodafone,5.332441853800421,52.042539869753895
30269,vodafone,5.618206320378859,51.48636385680848
30297,vodafone,5.403113192228859,51.494888144911904
30665,vodafone,5.599453069613649,51.51551377297452
43847,vodafone,5.393973215273374,51.52132462000839
30998,vodafone,5.062436791791961,51.52316590421255
31036,vodafone,5.073638738785671,51.54317832149316
31366,vodafone,3.562158649012845,51.55081433163086
31391,vodafone,5.087171997429473,51.5588900561557
31413,vodafone,5.086025716769429,51.56430726576219
31754,vodafone,4.768994459575331,51.57503390600653
31917,vodafone,5.1822596084875165,52.08560716324238
43455,vodafone,6.240898387383671,52.621028728487
32795,vodafone,4.761943332831501,52.64445305297688
33095,vodafone,4.909426009066281,52.676007778996585
33103,vodafone,5.9610870967624825,52.682402717573375
33106,vodafone,4.835053588665893,52.68662321948173
32110,vodafone,4.810788990612843,51.58842495068883
32123,vodafone,4.5223498104206,51.591151051717056
32132,vodafone,5.0181162260138406,51.59394602147472
32136,vodafone,4.787773721472381,51.59493398962783
32144,vodafone,4.720198197048703,51.60013223489893
32156,vodafone,4.756837405366794,51.60384105451784
32503,vodafone,5.558137634331167,51.623364009474514
32257,vodafone,5.137875392933942,52.08854165209642
33109,vodafone,5.05952773407645,52.69014006320547
29062,vodafone,5.754565987722144,52.6989922050717
29069,vodafone,5.293891145000083,52.705499605643
29073,vodafone,6.54221393456711,52.708943632939786
29080,vodafone,6.518447112118929,52.71462746751224
29460,vodafone,6.099264173480246,52.78440545990012
32521,vodafone,5.075720319304207,51.632764615243794
32535,vodafone,4.834082170114703,51.6402496305945
32802,vodafone,4.883129768441511,51.64657444045074
32805,vodafone,5.616398674520396,51.64750646873492
32852,vodafone,5.009728923666805,51.67577865584951
32930,vodafone,5.047973026348638,52.11267494780786
32967,vodafone,5.044916637576033,52.12670545185665
32982,vodafone,4.454940608898186,52.13028566413966
32985,vodafone,5.4148060743851305,52.130604976562
28940,vodafone,6.198906786462417,52.136244252186806
29479,vodafone,7.02845724443274,52.80728826932256
30198,vodafone,4.773409362008195,52.94700262431775
30212,vodafone,6.527182777409222,52.95954840793217
30230,vodafone,5.791453919899503,52.974304877049256
28799,vodafone,5.329699429780547,51.70237629430859
28807,vodafone,5.262523656877374,51.70598246150507
